time,open,high,low,close,volume
2026-08-13 04:19:00+00:00,612.77,612.85,612.59,612.59,0.25113
2026-08-13 04:20:00+00:00,612.59,612.96,612.59,612.86,0.36262
2026-08-13 04:21:00+00:00,612.86,612.86,612.45,612.56,1.328528540179448555
2026-08-13 04:22:00+00:00,612.56,612.56,611.98,611.98,739.39772
2026-08-13 04:23:00+00:00,611.98,612.16,611.98,612.04,343.54505
2026-08-13 04:24:00+00:00,612.04,612.06,611.82,611.94,0.30547
2026-08-13 04:25:00+00:00,611.94,612.06,611.94,611.94,0.30149
2026-08-13 04:26:00+00:00,611.94,612.26,611.94,612.14,0.38176
2026-08-13 04:27:00+00:00,612.14,612.26,611.94,612.05,0.40526
2026-08-13 04:28:00+00:00,612.05,612.06,611.94,612.03,0.27388
2026-08-13 04:29:00+00:00,612.03,612.16,611.95,612.03,52.89423
2026-08-13 04:30:00+00:00,612.03,612.36,612.03,612.33,0.31065
2026-08-13 04:31:00+00:00,612.33,612.36,612.24,612.24,0.37249
2026-08-13 04:32:00+00:00,612.24,612.36,612.13,612.13,0.35853
2026-08-13 04:33:00+00:00,612.13,612.26,612.13,612.13,0.24034
2026-08-13 04:34:00+00:00,612.13,612.46,612.13,612.43,52.94252
2026-08-13 04:35:00+00:00,612.43,612.56,612.13,612.44,0.36958
2026-08-13 04:36:00+00:00,612.44,612.66,612.44,612.64,0.33902
2026-08-13 04:37:00+00:00,612.64,612.66,612.44,612.48,96.74499
2026-08-13 04:38:00+00:00,612.48,612.66,612.44,612.45,289.03197
2026-08-13 04:39:00+00:00,612.45,612.56,612.27,612.27,52.85587
2026-08-13 04:40:00+00:00,612.27,612.36,612.24,612.24,0.35654
2026-08-13 04:41:00+00:00,612.24,612.56,612.24,612.55,52.92226
2026-08-13 04:42:00+00:00,612.55,612.75,612.54,612.75,52.96193
2026-08-13 04:43:00+00:00,612.75,612.76,612.54,612.57,0.33307
2026-08-13 04:44:00+00:00,612.57,612.64,612.16,612.17,0.40519
2026-08-13 04:45:00+00:00,612.17,612.88,612.17,612.86,619.16461
